9.8,18:30,두산,4:2,LG, 임찬규, 양석환, 문선재, 이병규, 히메네스, 손주인, 김용의, 유강남, 박용택, 채은성, 오지환, 이천웅, None, None, None, None, None, None, None, None, 보우덴, 에반스, 김재환, 양의지, 김재호, 박건우, 오재원, 민병헌, 오재일, 허경민, None, None, None, None, None, None, None, None, None, None
9.8,18:30,삼성,4:5,롯데, 린드블럼, 오승택, 문규현, 정훈, 손아섭, 황재균, 전준우, 박종윤, 신본기, 김준태, 김상호, 김문호, None, None, None, None, None, None, None, None, 정인욱, 배영섭, 이지영, 이흥련, 우동균, 백상원, 최형우, 박한이, 이승엽, 조동찬, 김재현, 박해민, 구자욱, None, None, None, None, None, None, None
9.8,18:30,넥센,3:12,SK, 박종훈, 정의윤, 나주환, 최정, 박정권, 이재원, 임석진, 김강민, 김재현, 이명기, 박승욱, 고메즈, 김동엽, None, None, None, None, None, None, None, 밴헤켄, 주효상, 박동원, 김민성, 서건창, 김하성, 임병욱, 윤석민, 고종욱, 박윤, 김민준, 강지광, None, None, None, None, None, None, None, None
9.10,17:00,KIA,6:9,kt, 피어밴드, 오정복, 윤요섭, 배병옥, 유한준, 박용근, 이해창, 박기혁, 박경수, 이진영, 하준호, 이대형, 남태혁, None, None, None, None, None, None, None, 양현종, 신종길, 김주형, 이범호, 김호령, 강한울, 김주찬, 필, 이홍구, 이호신, 오준혁, 서동욱, None, None, None, None, None, None, None, None
9.10,17:00,롯데,6:9,LG, 이준형, 양석환, 정성훈, 이병규, 이형종, 히메네스, 손주인, 김용의, 유강남, 안익훈, 박용택, 오지환, 이천웅, None, None, None, None, None, None, None, 박세웅, 오승택, 정훈, 박헌도, 손아섭, 황재균, 전준우, 박종윤, 신본기, 강민호, 김준태, 김상호, 김문호, None, None, None, None, None, None, None
9.10,17:00,NC,1:4,삼성, 백정현, 이지영, 백상원, 김상수, 최형우, 박한이, 조동찬, 이승엽, 김재현, 박해민, 구자욱, None, None, None, None, None, None, None, None, None, 장현식, 나성범, 이종욱, 지석훈, 박민우, 손시헌, 박석민, 이호준, 용덕한, 조영훈, 김성욱, 테임즈, None, None, None, None, None, None, None, None
9.10,17:00,두산,1:9,넥센, 맥그레거, 박동원, 채태인, 서건창, 김민성, 김하성, 고종욱, 윤석민, 임병욱, 이택근, 강지광, None, None, None, None, None, None, None, None, None, 유희관, 에반스, 김재환, 양의지, 김재호, 최주환, 박건우, 오재원, 국해성, 민병헌, 오재일, 허경민, 정수빈, None, None, None, None, None, None, None
9.10,17:00,SK,0:14,한화, 장민재, 신성현, 장민석, 김태균, 박노민, 이성열, 장운호, 하주석, 이용규, 허도환, 송광민, 정범모, 오선진, 정근우, None, None, None, None, None, None, 김광현, 나주환, 최정, 박정권, 최정용, 최정민, 김민식, 임석진, 이현석, 박승욱, 김동엽, 정의윤, 이재원, 김재현, 김강민, 조동화, 이명기, None, None, None
9.14,14:00,한화,6:9,삼성, 정인욱, 이지영, 백상원, 김상수, 최형우, 박한이, 이승엽, 김재현, 박해민, 구자욱, None, None, None, None, None, None, None, None, None, None, 이재우, 로사리오, 이양기, 신성현, 장민석, 차일목, 김태균, 이성열, 양성우, 장운호, 하주석, 허도환, 송광민, 오선진, 정근우, None, None, None, None, None
9.14,14:00,LG,4:8,NC, 구창모, 나성범, 김태군, 지석훈, 이종욱, 박민우, 손시헌, 모창민, 이호준, 용덕한, 김준완, 조영훈, 김성욱, None, None, None, None, None, None, None, 소사, 양석환, 정성훈, 정상호, 히메네스, 손주인, 박용택, 채은성, 정주현, 문선재, 이병규, 이형종, 김용의, 유강남, 오지환, 이천웅, None, None, None, None
9.14,14:00,롯데,8:7,kt, 로위, 오정복, 윤요섭, 유한준, 박용근, 유민상, 이해창, 박기혁, 심우준, 이진영, 하준호, 이대형, 남태혁, None, None, None, None, None, None, None, 노경은, 문규현, 최준석, 신본기, 강민호, 김준태, 김상호, 오승택, 정훈, 손아섭, 김동한, 황재균, 전준우, 김문호, None, None, None, None, None, None
9.14,14:00,SK,0:6,두산, 보우덴, 김재환, 김재호, 최주환, 박건우, 국해성, 오재원, 박세혁, 민병헌, 오재일, 허경민, None, None, None, None, None, None, None, None, None, 박종훈, 나주환, 박정권, 최정, 김민식, 이현석, 박승욱, 김동엽, 정의윤, 최승준, 이재원, 김강민, 김재현, 이명기, None, None, None, None, None, None
9.14,14:00,넥센,7:3,KIA, 홍건희, 김주형, 이범호, 김호령, 백용환, 강한울, 김주찬, 윤정우, 필, 이홍구, 박찬호, 서동욱, None, None, None, None, None, None, None, None, 밴헤켄, 김하성, 고종욱, 윤석민, 이택근, 대니돈, 강지광, 김지수, 채태인, 박동원, 서건창, 김민성, 장영석, 유재신, None, None, None, None, None, None
9.16,14:00,KIA,1:3,LG, 우규민, 양석환, 이병규, 히메네스, 손주인, 김용의, 유강남, 박용택, 채은성, 오지환, 이천웅, None, None, None, None, None, None, None, None, None, 헥터, 신종길, 김주형, 이범호, 김호령, 김주찬, 필, 이홍구, 박찬호, 최원준, 서동욱, None, None, None, None, None, None, None, None, None
9.16,14:00,kt,0:5,넥센, 김정훈, 박동원, 채태인, 서건창, 김민성, 김하성, 고종욱, 윤석민, 임병욱, 이택근, 대니돈, None, None, None, None, None, None, None, None, None, 피어밴드, 오정복, 윤요섭, 유한준, 박용근, 박기혁, 이해창, 심우준, 이진영, 하준호, 이대형, 남태혁, 정주후, None, None, None, None, None, None, None
9.16,14:00,롯데,8:6,한화, 카스티요, 로사리오, 이양기, 장민석, 차일목, 김태균, 송광민, 오선진, 이성열, 양성우, 장운호, 하주석, 김회성, None, None, None, None, None, None, None, 레일리, 김사훈, 손아섭, 김동한, 황재균, 전준우, 박종윤, 신본기, 강민호, 김문호, None, None, None, None, None, None, None, None, None, None
9.16,14:00,두산,5:3,NC, 이재학, 나성범, 김태군, 이종욱, 지석훈, 김종호, 박민우, 모창민, 이호준, 김준완, 조영훈, 김성욱, None, None, None, None, None, None, None, None, 유희관, 에반스, 양의지, 김재환, 최주환, 김재호, 국해성, 오재원, 서예일, 민병헌, 오재일, 허경민, None, None, None, None, None, None, None, None
9.16,14:00,삼성,13:10,SK, 김광현, 나주환, 최정, 박정권, 최정용, 최정민, 김민식, 박승욱, 김동엽, 고메즈, 정의윤, 최승준, 이재원, 김성현, 김강민, 이명기, None, None, None, None, 백정현, 이지영, 백상원, 김상수, 최형우, 박한이, 조동찬, 이승엽, 김재현, 박해민, 구자욱, 성의준, None, None, None, None, None, None, None, None
9.18,14:00,KIA,3:1,한화, 이태양, 이양기, 로사리오, 장민석, 차일목, 김태균, 이성열, 양성우, 하주석, 허도환, 송광민, 오선진, 김회성, 정근우, None, None, None, None, None, None, 고효준, 신종길, 김주형, 이범호, 김호령, 김주찬, 윤정우, 필, 이홍구, 박찬호, 이성우, 최원준, 서동욱, None, None, None, None, None, None, None
9.18,14:00,NC,13:7,SK, 라라, 나주환, 최정, 최정용, 김민식, 이현석, 박승욱, 고메즈, 김동엽, 정의윤, 최승준, 이재원, 김성현, 조동화, 김강민, 김재현, None, None, None, None, 최금강, 나성범, 김태군, 이종욱, 지석훈, 강구성, 손시헌, 모창민, 이호준, 이재율, 박석민, 김준완, 조영훈, None, None, None, None, None, None, None
9.18,14:00,두산,11:1,kt, 밴와트, 오정복, 윤요섭, 배병옥, 유한준, 유민상, 이해창, 박기혁, 김선민, 심우준, 김영환, 이대형, 남태혁, None, None, None, None, None, None, None, 니퍼트, 에반스, 김재호, 국해성, 서예일, 오재일, 조수행, 허경민, 정수빈, 김재환, 양의지, 박건우, 오재원, 정진철, None, None, None, None, None, None
9.18,14:00,삼성,0:5,LG, 류제국, 문선재, 양석환, 이형종, 히메네스, 손주인, 유강남, 박용택, 채은성, 오지환, 정주현, None, None, None, None, None, None, None, None, None, 플란데, 이지영, 백상원, 김상수, 이영욱, 최형우, 박한이, 이승엽, 조동찬, 박해민, 구자욱, None, None, None, None, None, None, None, None, None
9.18,17:00,넥센,6:13,롯데, 린드블럼, 김사훈, 최준석, 박종윤, 신본기, 강민호, 김준태, 김상호, 박헌도, 손아섭, 김동한, 황재균, 전준우, 김문호, None, None, None, None, None, None, 양훈, 주효상, 김하성, 고종욱, 윤석민, 임병욱, 홍성갑, 이택근, 대니돈, 강지광, 김지수, 박동원, 채태인, 김민성, 서건창, None, None, None, None, None
9.20,18:30,LG,11:3,한화, 송은범, 로사리오, 이양기, 신성현, 장민석, 김태균, 이성열, 양성우, 박준혁, 장운호, 하주석, 조인성, 허도환, 송광민, 오선진, 정범모, 김회성, 정근우, None, None, 소사, 양석환, 정성훈, 히메네스, 손주인, 안익훈, 박용택, 채은성, 정주현, 문선재, 이병규, 김용의, 유강남, 오지환, 이천웅, None, None, None, None, None
9.20,18:30,NC,2:6,kt, 로위, 오정복, 윤요섭, 유한준, 박용근, 박기혁, 이해창, 심우준, 이진영, 이대형, 남태혁, None, None, None, None, None, None, None, None, None, 구창모, 나성범, 이종욱, 지석훈, 박민우, 손시헌, 모창민, 이호준, 용덕한, 조영훈, 김성욱, None, None, None, None, None, None, None, None, None
9.20,18:30,삼성,4:6,두산, 보우덴, 에반스, 양의지, 김재환, 김재호, 박건우, 국해성, 오재원, 오재일, 조수행, 허경민, 정수빈, None, None, None, None, None, None, None, None, 정인욱, 배영섭, 이지영, 우동균, 백상원, 김상수, 최형우, 박한이, 이승엽, 조동찬, 박해민, 구자욱, None, None, None, None, None, None, None, None
9.20,18:30,넥센,3:4,KIA, 김윤동, 신종길, 김주형, 이범호, 김호령, 김주찬, 윤정우, 필, 이홍구, 박찬호, 이성우, 서동욱, None, None, None, None, None, None, None, None, 밴헤켄, 주효상, 김하성, 윤석민, 임병욱, 홍성갑, 이택근, 대니돈, 강지광, 김지수, 박동원, 채태인, 서건창, 김민성, None, None, None, None, None, None
9.22,18:30,kt,2:9,두산, 장원준, 에반스, 김재호, 국해성, 이원석, 오재일, 조수행, 허경민, 정수빈, 김재환, 양의지, 박건우, 오재원, 민병헌, None, None, None, None, None, None, 주권, 배병옥, 유한준, 유민상, 박기혁, 심우준, 이진영, 이대형, 김동명, 윤요섭, 오정복, 박용근, 이해창, 김선민, 하준호, 남태혁, None, None, None, None
9.22,18:30,NC,7:2,한화, 이재우, 로사리오, 이양기, 장민석, 김태균, 이성열, 양성우, 장운호, 하주석, 허도환, 송광민, 오선진, 김회성, 정근우, None, None, None, None, None, None, 이재학, 나성범, 김태군, 이종욱, 지석훈, 박민우, 손시헌, 권희동, 모창민, 이호준, 조영훈, 김성욱, 테임즈, None, None, None, None, None, None, None
9.24,17:00,한화,12:7,LG, 류제국, 양석환, 정성훈, 정상호, 서상우, 히메네스, 손주인, 안익훈, 박용택, 채은성, 정주현, 문선재, 이병규, 이형종, 김용의, 유강남, 오지환, 이천웅, None, None, 이태양, 이양기, 신성현, 장민석, 김태균, 이성열, 양성우, 장운호, 박준혁, 하주석, 조인성, 허도환, 오선진, 김회성, 정근우, None, None, None, None, None
9.24,17:00,롯데,1:3,NC, 최금강, 나성범, 김태군, 이종욱, 지석훈, 박민우, 손시헌, 권희동, 김성욱, 테임즈, None, None, None, None, None, None, None, None, None, None, 린드블럼, 손아섭, 김동한, 황재균, 최준석, 전준우, 박종윤, 신본기, 강민호, 김준태, 김상호, 김문호, None, None, None, None, None, None, None, None
9.24,17:00,넥센,9:13,삼성, 플란데, 이흥련, 최형우, 이승엽, 박한이, 조동찬, 김재현, 박해민, 구자욱, 성의준, 이지영, 우동균, 백상원, 김상수, None, None, None, None, None, None, 강윤구, 김지수, 박동원, 채태인, 서건창, 김민성, 김하성, 윤석민, 임병욱, 홍성갑, 이택근, 강지광, None, None, None, None, None, None, None, None
9.28,18:30,두산,12:3,한화, 장민재, 이양기, 김태균, 이성열, 양성우, 박준혁, 장운호, 하주석, 김주현, 조인성, 허도환, 이종환, 송광민, 오선진, 정범모, 정근우, None, None, None, None, 보우덴, 에반스, 김재호, 국해성, 박세혁, 서예일, 이원석, 오재일, 허경민, 정진호, 최재훈, 김재환, 최주환, 박건우, 오재원, None, None, None, None, None
9.30,18:30,한화,7:1,NC, 최금강, 이종욱, 지석훈, 손시헌, 권희동, 이재율, 박광열, 조영훈, 김성욱, 나성범, 김태군, 이상호, 박민우, 모창민, 이호준, None, None, None, None, None, 이태양, 이양기, 신성현, 차일목, 김태균, 송광민, 이성열, 오선진, 양성우, 장운호, 하주석, 정근우, None, None, None, None, None, None, None, None
9.30,18:30,kt,4:5,롯데, 박진형, 김사훈, 문규현, 박헌도, 정훈, 손아섭, 김동한, 황재균, 전준우, 신본기, 김상호, 김문호, None, None, None, None, None, None, None, None, 피어밴드, 유한준, 유민상, 문상철, 심우준, 박경수, 이진영, 이대형, 김동명, 오정복, 윤요섭, 박용근, 이해창, 하준호, 김연훈, None, None, None, None, None
9.30,18:30,SK,5:3,LG, 소사, 문선재, 양석환, 정성훈, 이병규, 히메네스, 손주인, 김용의, 유강남, 박용택, 오지환, 이천웅, None, None, None, None, None, None, None, None, 켈리, 정의윤, 나주환, 최정, 박정권, 최승준, 한동민, 이재원, 김성현, 김강민, 박승욱, 고메즈, 김동엽, None, None, None, None, None, None, None
9.1,18:30,KIA,16:8,삼성, 정인욱, 배영섭, 이지영, 이흥련, 백상원, 김상수, 최형우, 박한이, 이승엽, 조동찬, 박해민, 구자욱, None, None, None, None, None, None, None, None, 지크, 김주형, 이범호, 김호령, 김다원, 백용환, 강한울, 김주찬, 윤정우, 필, 이홍구, 나지완, 서동욱, None, None, None, None, None, None, None
9.1,18:30,kt,0:1,두산, 니퍼트, 에반스, 김재환, 최주환, 박건우, 박세혁, 오재원, 국해성, 류지혁, 민병헌, 오재일, 허경민, None, None, None, None, None, None, None, None, 밴와트, 오정복, 윤요섭, 유한준, 유민상, 박용근, 이해창, 박경수, 심우준, 이진영, 이대형, None, None, None, None, None, None, None, None, None
9.1,18:30,LG,7:2,한화, 송은범, 로사리오, 장민석, 차일목, 김태균, 송광민, 양성우, 하주석, 정근우, 이용규, None, None, None, None, None, None, None, None, None, None, 류제국, 양석환, 정성훈, 이형종, 히메네스, 손주인, 김용의, 유강남, 안익훈, 박용택, 오지환, 채은성, 이천웅, None, None, None, None, None, None, None
